,BarCon_mean,BarCon_std,BarCon_25_quant,BarCon_50_quant,BarCon_75_quant,BarCon_skw,BarCon_kts,BarSta_mean,BarSta_std,BarSta_25_quant,BarSta_50_quant,BarSta_75_quant,BarSta_skw,BarSta_kts,BeatsC_mean,BeatsC_std,BeatsC_25_quant,BeatsC_50_quant,BeatsC_75_quant,BeatsC_skw,BeatsC_kts,BeatsS_mean,BeatsS_std,BeatsS_25_quant,BeatsS_50_quant,BeatsS_75_quant,BeatsS_skw,BeatsS_kts,SC_mean,SC_std,SC_25_quant,SC_50_quant,SC_75_quant,SC_skw,SC_kts,SS_mean,SS_std,SS_25_quant,SS_50_quant,SS_75_quant,SS_skw,SS_kts,SLM_mean,SLM_std,SLM_25_quant,SLM_50_quant,SLM_75_quant,SLM_skw,SLM_kts,SLMT_mean,SLMT_std,SLMT_25_quant,SLMT_50_quant,SLMT_75_quant,SLMT_skw,SLMT_kts,SLS_mean,SLS_std,SLS_25_quant,SLS_50_quant,SLS_75_quant,SLS_skw,SLS_kts,TC_mean,TC_std,TC_25_quant,TC_50_quant,TC_75_quant,TC_skw,TC_kts,TS_mean,TS_std,TS_25_quant,TS_50_quant,TS_75_quant,TS_skw,TS_kts
BarCon_mean,1.0,0.378920089511,0.944500457418,0.963527450713,0.970248238353,-0.836851292942,-0.210731736932,-0.0269238530862,-0.0275551133076,-0.0307906150923,-0.0267786770191,-0.0255906802053,-0.00301639165468,-0.00570837754587,0.103095892842,0.0644096363379,0.0969830718058,0.102426247367,0.105773052695,-0.083215876662,0.0585682686296,-0.0269238530862,-0.0275551133076,-0.0307906150923,-0.0267786770191,-0.0255906802053,-0.00301639165468,-0.00570837754587,0.077475221185,-0.0287600651919,0.0946371110659,0.0791976537304,0.0590231382749,-0.0837804852688,0.0813664789614,-0.0289898329493,-0.0287813071865,-0.0306483539773,-0.0267233959408,-0.0271385673776,-0.0352783893507,-0.0157439767673,-0.108445336905,0.0166890925296,-0.105358511635,-0.106375474458,-0.109276392339,0.0559309307613,-0.0300345144711,-0.00262309105781,-0.00904181784452,0.0351113372365,0.0103486347974,-0.00316568236718,0.0239832735214,0.0287974730438,-0.152433191558,0.0281064388967,-0.147547097873,-0.149092087271,-0.148884179619,0.0729451984321,-0.0408381552473,0.0686107437747,0.0584770897943,0.0533979397212,0.0715647332732,0.0755404554575,-0.0655370110305,0.0211767221508,-0.032856562336,-0.0331682074618,-0.0323740951586,-0.0327735073126,-0.0329326790876,-0.0140525481151,0.00435183370336
BarCon_std,0.378920089511,1.0,0.0873966668714,0.156404523014,0.469552522699,-0.181375985082,-0.253461995791,0.195760126342,0.197800896321,0.191646282056,0.195944457397,0.196857448963,-0.0199608078739,0.0103269176526,0.0243366578025,0.151733681374,0.00297580618972,0.0269576894639,0.0444325411172,0.000467545685099,0.0017799110348,0.195760126342,0.197800896321,0.191646282056,0.195944457397,0.196857448963,-0.0199608078739,0.0103269176526,-0.013664982003,-0.00825559486353,-0.0060844944566,-0.0130661295733,-0.0181501691528,0.0119024474786,0.061331816054,0.194681911792,0.194501214511,0.186125961565,0.193389530781,0.195382404137,-0.00892367453883,-0.00385154342429,-0.0462404754884,0.0753910926704,-0.063725658478,-0.037488484024,-0.0203196553946,0.126426983322,-0.0963366722146,0.0584904683426,0.0759667333473,-0.0238441239471,-0.00320997554201,0.0350726976809,0.0964554240582,0.0848478279897,-0.0961514393759,0.127864210856,-0.118633146646,-0.0843518145882,-0.0614711744954,0.128740969208,-0.0963092504003,-0.0110324870229,0.148264637588,-0.0608746964088,-0.00878724864107,0.0315365176288,0.00596595092314,0.0155375441732,0.195385015871,0.195483985817,0.195329797366,0.195247469082,0.1953617698,0.0078686205724,0.027557749409
BarCon_25_quant,0.944500457418,0.0873966668714,1.0,0.973984279948,0.861357468692,-0.800817438825,-0.088563119983,-0.10165114816,-0.10301742293,-0.104014831173,-0.101544839675,-0.100691163115,-0.00168712541713,-0.00494057224349,0.107757070263,0.024432695537,0.110811767854,0.106584721052,0.103728083218,-0.0956193639557,0.0581552936239,-0.10165114816,-0.10301742293,-0.104014831173,-0.101544839675,-0.100691163115,-0.00168712541713,-0.00494057224349,0.0821364168983,-0.0214711891166,0.0953705620634,0.0832847242506,0.0664302484589,-0.0864920490902,0.0563194994759,-0.103554191101,-0.103372134534,-0.101996895124,-0.100615152842,-0.101914159424,-0.0339281760445,-0.0141559845702,-0.102656078638,-0.00543408655343,-0.0934711342921,-0.103185285866,-0.112287694691,0.0168420684493,0.000429454820611,-0.0175260611329,-0.0350431512188,0.0544390095793,0.0205612632103,-0.00806400039375,-0.00896129397966,0.000474611939174,-0.126526201609,-0.0143313889315,-0.113896779494,-0.126997408604,-0.134677129441,0.0339519500955,-0.0115298527634,0.0647620692438,0.0135071260075,0.063839630913,0.0670105140191,0.0594525835028,-0.0608094513399,0.0112197811754,-0.107685273154,-0.108104800951,-0.107045425761,-0.107559069828,-0.107776179612,-0.0181326623479,-0.00195281354614
BarCon_50_quant,0.963527450713,0.156404523014,0.973984279948,1.0,0.911114459747,-0.849637032338,-0.173385708282,-0.0773281678046,-0.0787371431289,-0.080194986089,-0.077299211449,-0.0762202807978,0.00264170668415,-0.000286897480435,0.0840260734269,0.0463483618604,0.0801008009715,0.0846407514617,0.0853727037907,-0.0730914607023,0.0489469405275,-0.0773281678046,-0.0787371431289,-0.080194986089,-0.077299211449,-0.0762202807978,0.00264170668415,-0.000286897480435,0.0736767857,-0.0347041481051,0.0915041363148,0.0759494328119,0.0550724083417,-0.08044105721,0.070455384013,-0.0799431853947,-0.0798511552345,-0.0791103560578,-0.0772141938199,-0.078406965496,-0.0329810838185,-0.00763484765598,-0.121719823189,0.00298517027329,-0.113767253041,-0.12158962226,-0.128915598805,0.0375265107325,-0.0124402842536,-0.00603089792042,-0.0188844326572,0.0534666176163,0.0229092410824,-0.0010933932486,0.00733113073448,0.0122876843807,-0.152299252577,-0.000915795828959,-0.140899920487,-0.151548932657,-0.157053292226,0.052773909812,-0.0230690964514,0.0589274209677,0.0202748414202,0.055443498905,0.0628592606688,0.0576942816324,-0.0671196150464,0.0195725878851,-0.0838816658258,-0.0842890041101,-0.0833250402223,-0.0837620305413,-0.0839764167544,-0.0150473448978,-0.00148910224431
BarCon_75_quant,0.970248238353,0.469552522699,0.861357468692,0.911114459747,1.0,-0.853126321582,-0.308193966763,0.00113555008485,0.000724170114178,-0.00351583263164,0.00136689397168,0.00261387243947,-0.000303737149806,-0.0149739048391,0.0817329125974,0.0759430798282,0.0725444512014,0.0816785968976,0.0880356186776,-0.0644410068681,0.0498983061715,0.00113555008485,0.000724170114178,-0.00351583263164,0.00136689397168,0.00261387243947,-0.000303737149806,-0.0149739048391,0.0689727413794,-0.0370036234227,0.0892236667256,0.0714362230124,0.0487665932156,-0.076718928964,0.0907381503538,-0.000972610863107,-0.000726489069436,-0.00373917935611,0.000935952982074,0.000923143332469,-0.0353425548461,-0.0131128259457,-0.112970839643,0.0248769734137,-0.112154274502,-0.11025840044,-0.110429633367,0.0708408384025,-0.040053136861,0.00608822022452,0.00512053148793,0.0283607630396,0.00693440180396,-6.11467853018e-05,0.0382195796525,0.0404768200735,-0.163728778537,0.0416866520988,-0.161303390968,-0.159478127888,-0.156255284944,0.0857820324317,-0.0482097272374,0.0655757710095,0.0685868767573,0.0470020746866,0.0692090901603,0.0767411442596,-0.0693671905694,0.0261645120368,-0.00472533941554,-0.00501218324504,-0.00430950125948,-0.00464275606987,-0.0048000987593,-0.0134610160803,0.00790416788096
BarCon_skw,-0.836851292942,-0.181375985082,-0.800817438825,-0.849637032338,-0.853126321582,1.0,0.453203379599,0.109137827587,0.110551631307,0.112118247942,0.108892135398,0.108143238599,-0.00930287685006,0.0433633475057,0.0261980071623,0.00309700249588,0.0256126682914,0.0247134261795,0.0251071504755,0.019872867526,-0.0442329392748,0.109137827587,0.110551631307,0.112118247942,0.108892135398,0.108143238599,-0.00930287685006,0.0433633475057,-0.018655438087,0.0510496013001,-0.0386480995331,-0.0210408207464,-0.00253264134187,0.027065511914,-0.0738409176325,0.110813983318,0.111241982346,0.107959172722,0.107696182688,0.109526437071,0.0319993737579,-0.0076413142919,0.175392490364,-0.0173607991984,0.168498165804,0.177490679834,0.181044868323,-0.0648672964239,0.0208069129829,-0.049564816523,-0.0075836686545,-0.105595965991,-0.0765432797661,-0.0522087397112,0.00407704135893,0.0010132808098,0.186032444201,0.00501790000805,0.173978279684,0.186770133836,0.191665196724,-0.0664555389016,0.024669884181,0.00933513713966,0.0205372410343,0.00712568959347,0.00380091088087,0.00832337421124,0.0398074966317,-0.0253348992808,0.11494062936,0.115424074748,0.114303804847,0.114797478244,0.115076211685,0.0128501747428,-0.00167954139212
BarCon_kts,-0.210731736932,-0.253461995791,-0.088563119983,-0.173385708282,-0.308193966763,0.453203379599,1.0,0.0356476888891,0.0355354524555,0.0380888970626,0.0353728735976,0.0349987377508,-0.00942169777741,0.0523086088507,0.10025297069,-0.0286348565626,0.107011759653,0.0961330849905,0.0888867965344,-0.136289925235,0.273153585731,0.0356476888891,0.0355354524555,0.0380888970626,0.0353728735976,0.0349987377508,-0.00942169777741,0.0523086088507,0.0494233613698,0.0103703407864,0.0469280700783,0.0493838298116,0.0465439502712,-0.0505240785405,-0.0183441376665,0.0352648119139,0.0347374098407,0.0361518757411,0.0332639677627,0.034404507733,0.0131666516243,-0.00286451930135,0.0888715602681,-0.0186412154345,0.08734986838,0.0868393979463,0.0871259513995,-0.0506589300247,0.0240269438762,-0.0643163517542,-0.0179488752868,-0.0598842828984,-0.0600900348371,-0.0606105587237,-0.00300582117605,0.000769514302493,0.0801187102517,-0.0315421554741,0.0821609655639,0.0790720232387,0.0733642327804,-0.044586553382,0.0221579316094,0.0681516409858,0.00324201666334,0.0726868216696,0.0631292486213,0.0538990437819,-0.0583300588258,0.0354983246374,0.0371766731615,0.0372466081801,0.0370846770382,0.0371510359822,0.0372104593915,1.7930432268e-06,-0.00298113497877
BarSta_mean,-0.0269238530862,0.195760126342,-0.10165114816,-0.0773281678046,0.00113555008485,0.109137827587,0.0356476888891,1.0,0.999107662129,0.997965087332,0.99967304341,0.999807185434,-0.0268799739003,0.0430516582478,0.0640615512384,0.0544484283583,0.0520712568849,0.061577090328,0.070060645881,-0.0210334346852,0.0343814671511,1.0,0.999107662129,0.997965087332,0.99967304341,0.999807185434,-0.0268799739003,0.0430516582478,0.0938551089154,0.0252473465997,0.091060240465,0.0897970601307,0.0907369324539,-0.0758625369099,-0.00374611860801,0.9939109358,0.994513497798,0.95634301381,0.985751120413,0.994128900705,-0.0155644654788,-0.139674819277,0.116927235575,0.0586345093025,0.0861091766523,0.126205235174,0.155439058896,0.15350062681,-0.151125055198,-0.193300598309,-0.00614584986975,-0.303467349621,-0.287599941375,-0.228406818235,0.280728949763,0.268012768993,0.00719930745681,0.177488422332,-0.0380232454541,0.0243434554075,0.0655291868207,0.203796657292,-0.187078919729,0.175747523863,0.329785374795,0.0853068893726,0.160989549399,0.232918684595,-0.0267603291174,-0.00254108147222,0.999581833951,0.999351137633,0.999121809232,0.999516120844,0.999540494377,-0.0289480841973,0.0164289179684
BarSta_std,-0.0275551133076,0.197800896321,-0.10301742293,-0.0787371431289,0.000724170114178,0.110551631307,0.0355354524555,0.999107662129,1.0,0.994795605345,0.998369634722,0.999578273483,-0.00889148680709,0.0330191457154,0.066055229734,0.0539676162931,0.0541488450883,0.0635052989051,0.0718810642469,-0.0227655904158,0.0352526078769,0.999107662129,1.0,0.994795605345,0.998369634722,0.999578273483,-0.00889148680709,0.0330191457154,0.0961720052167,0.0261804911956,0.0932810630458,0.0920425942453,0.0929336974251,-0.0780410518688,-0.00387376835649,0.993774306634,0.994999570896,0.955352864544,0.985521040186,0.994267288232,-0.0140085279124,-0.141839611029,0.121453777471,0.0553431746277,0.0908199121914,0.130549060155,0.159428818626,0.151081988499,-0.149423730892,-0.196565030049,-0.011993895431,-0.306451346433,-0.290399673582,-0.230975568831,0.27408850487,0.262281585902,0.0104204190511,0.176279218627,-0.0347122566949,0.0275237354071,0.0684766050292,0.201867492932,-0.185690816361,0.178692271671,0.331484158825,0.0880476974386,0.163776815282,0.235739257313,-0.0277194863527,-0.00236983445698,0.99942654758,0.999651106514,0.998407006055,0.999266982625,0.999552650184,-0.0194668003307,0.00950511092897
BarSta_25_quant,-0.0307906150923,0.191646282056,-0.104014831173,-0.080194986089,-0.00351583263164,0.112118247942,0.0380888970626,0.997965087332,0.994795605345,1.0,0.997959000785,0.996822803165,-0.0507731148583,0.0722708973051,0.0617723882262,0.055234571135,0.0496836105601,0.0594036349394,0.0679924084538,-0.0191594889772,0.0332567989755,0.997965087332,0.994795605345,1.0,0.997959000785,0.996822803165,-0.0507731148583,0.0722708973051,0.0902326831816,0.0245995898898,0.0873540773849,0.0862655663339,0.0875031944887,-0.0723384510069,-0.00359077647706,0.991066848963,0.990860235301,0.954829532523,0.983063915955,0.990891745594,-0.0171481918323,-0.135801358262,0.110841563681,0.0632782923489,0.0797195009464,0.120372194549,0.150116738465,0.15649887744,-0.153188526337,-0.188000208876,0.000476864072272,-0.298319624268,-0.282529517861,-0.223687388428,0.286470252634,0.272669012799,0.00322795363149,0.179005392409,-0.0421036440699,0.0203947284638,0.061872628178,0.205912151278,-0.18857812544,0.171062536861,0.326893626901,0.0810106908699,0.15653473212,0.228304944595,-0.0248990292612,-0.00280150484691,0.996746459412,0.995953371151,0.997109542869,0.996765061952,0.996483683551,-0.039848801525,0.0303070903746
